Area,Timestamp,Chi2,NDF,Pulse Count,Rem Pulse Area,Par0,Par1,Par2,Par3,EventID,Time to fit,FitResult,RisePoint
61798.91624316509,4051971011.0,136323.41626547888,1834,1,61798.91624316509,1055.9519137860095,156.0,66.76766792865405,8.202507368473222,59833,0.8787379264831543,0,156
55486.76625891969,4052087109.0,110740.09812608369,1833,1,55486.76625891969,1011.8897417072566,157.0,62.93593257346142,8.062235804533062,59834,0.7916500568389893,0,157
61145.684550264836,4052757003.0,117382.10167126864,1833,1,61145.684550264836,1026.755205922258,157.0,67.48007071761609,7.885928181174286,59835,0.9742870330810547,0,157
46622.40611106911,4052885887.0,55518.2546685817,1836,1,46622.40611106911,796.43776865794,154.0,66.69431919228334,8.114775023661485,59836,0.9795677661895752,0,154
60384.29690421636,4053254533.0,126503.37449980767,1834,1,60384.29690421636,1032.0616493379407,156.0,66.59252090704801,8.043116439904928,59837,0.9449856281280518,0,156
72706.81405163572,4053460753.0,153785.83495997064,1835,1,72706.81405163572,1266.0776792612298,155.0,65.4298768608728,7.9625971790130325,59838,0.9643635749816895,0,155
44226.34739667233,4053474657.0,62405.476996875695,1835,1,44226.34739667233,689.950553805274,155.0,70.27555348722017,6.12748846400912,59839,0.9644463062286377,0,155
56331.092371627514,4053584395.0,382012.62470538664,1815,1,56331.092371627514,903.1800016118772,175.0,64.44430019651674,2.0000000000011138,59840,1.0001685619354248,0,175
55901.13257373316,4053624673.0,119955.74355847738,1836,1,55901.13257373316,930.260132263655,154.0,67.76479831105034,7.630469046123719,59841,0.9614360332489014,0,154
48862.5338756372,4053695453.0,77620.35303527684,1836,1,48862.5338756372,848.8022063837624,154.0,65.4150100200951,7.807828583929565,59842,0.9531843662261963,0,154
64094.406544227,4054048509.0,161112.40801998402,1833,1,64094.406544227,1048.5797594623436,157.0,69.14451368247005,7.976984021937717,59843,0.9426705837249756,0,157
47225.98912179524,4054257401.0,78354.50873021515,1838,1,47225.98912179524,806.4186438827657,152.0,66.93219510828963,8.328979646127648,59844,0.9638445377349854,0,152
56595.52698596974,4054393263.0,98862.63718014445,1835,1,56595.52698596974,941.4686657259494,155.0,68.0809652393919,7.924857892223094,59845,0.9737815856933594,0,155
59454.75888239143,4054419109.0,113176.27559045934,1837,1,59454.75888239143,1063.803184964431,153.0,64.55907151872808,8.631438941009291,59846,0.9537029266357422,0,153
55236.37295400615,4054423127.0,64156.22133646769,1836,1,55236.37295400615,921.890354022859,154.0,67.01205210090818,7.052449591114791,59847,0.8784143924713135,0,154
53753.415981191225,4054553635.0,96776.2984632295,1837,1,53753.415981191225,923.9072074612238,153.0,66.37687229385435,8.155730356358358,59848,0.9563603401184082,0,153
75519.12319703323,4054582651.0,149703.94930056512,1832,1,75519.12319703323,1266.3976878519336,158.0,67.58737581876612,7.912530761066377,59849,0.9732215404510498,0,158
55755.76861727514,4054858421.0,109343.06175497897,1834,1,55755.76861727514,983.2936947826955,156.0,65.45708898333535,8.71484152457944,59850,0.9628458023071289,0,156
42427.462241995774,4055048055.0,60460.24671871162,1838,1,42427.462241995774,688.552515126415,152.0,68.72071759091205,7.058289064267097,59851,0.9663166999816895,0,152
45875.1722537708,4055050165.0,78479.86268972154,1834,1,45875.1722537708,769.0565807836977,156.0,66.87855537478792,7.184473363767995,59852,0.8112280368804932,0,156
63342.20772823901,4055115193.0,105724.20820134244,1834,1,63342.20772823901,1081.4416909656388,156.0,66.57923159747983,7.966108376441054,59853,0.9043800830841064,0,156
62228.17770199354,4055143641.0,120006.93397850006,1836,1,62228.17770199354,1058.683363526218,154.0,67.44445420928787,8.625203601852984,59854,0.9798092842102051,0,154
52034.86812258319,4055391099.0,274327.6614357165,1818,1,52034.86812258319,816.8708488724311,172.0,65.77551008844036,2.000000000000094,59855,0.9575562477111816,0,172
45802.258833447784,4055397941.0,61367.84722883522,1837,1,45802.258833447784,727.8995050344765,153.0,69.35823211427059,6.388288117110222,59856,0.9661436080932617,0,153
56674.81000818682,4055574737.0,117479.36137531351,1833,1,56674.81000818682,919.9822890923576,157.0,69.14232286164507,7.494589372696317,59857,0.9634971618652344,0,157
41591.11778103775,4055603223.0,62526.08944314506,1837,1,41591.11778103775,691.9200213524548,153.0,67.25376465891976,7.100855839745457,59858,0.8186671733856201,0,153
54776.44805327078,4056244605.0,98816.04301411807,1834,1,54776.44805327078,906.3312257051098,156.0,67.9606713443947,7.480271341058324,59859,0.7926867008209229,0,156
57460.79989414802,4056323619.0,117687.99609514087,1834,1,57460.79989414802,974.6852022694708,156.0,67.74425307949984,8.750655634564225,59860,0.9225172996520996,0,156
48856.09211027399,4056973483.0,99827.09099466939,1835,1,48856.09211027399,786.5992468582853,155.0,69.97605120894474,7.822245564112197,59861,0.9714016914367676,0,155
64100.98697653687,4057004385.0,155961.03813250212,1835,1,64100.98697653687,1092.555027539495,155.0,67.52850215990564,8.817623043937862,59862,1.0332887172698975,0,155
62259.73605806349,4057136301.0,146344.3533455224,1834,1,62259.73605806349,1054.8348073447526,156.0,67.34908407070324,8.284898332013043,59863,0.9597585201263428,0,156
56665.49099383214,4057161933.0,122420.58433771046,1836,1,56665.49099383214,934.3798971712608,154.0,68.53031832151488,7.842882821554266,59864,0.9728107452392578,0,154
56138.888576372745,4057206383.0,56084.63419176148,1836,1,56138.888576372745,971.5362144885488,154.0,65.92491891829765,8.100821022501584,59865,0.948901891708374,0,154
65738.21952863933,4057453171.0,131267.88028780426,1833,1,65738.21952863933,1014.2874019615113,157.0,71.25656141746916,6.397155376799385,59866,0.9686617851257324,0,157
62920.41637358839,4057540305.0,144540.4879970669,1836,1,62920.41637358839,1086.1089919174622,154.0,66.20689917602536,8.234557530604796,59867,1.001110553741455,0,154
43367.98024038484,4057821613.0,86883.00502670882,1843,1,43367.98024038484,714.5386481502889,147.0,68.59917425944101,7.863207289893931,59868,0.9739909172058105,0,147
43128.26614806913,4057845479.0,57080.87736942617,1840,1,43128.26614806913,710.9048639992312,150.0,67.74163911316877,7.0313550773032905,59869,0.8156173229217529,0,150
46686.65633312119,4058327279.0,58099.8057390063,1834,1,46686.65633312119,733.170377621804,156.0,70.46702636039386,6.7433883775932335,59870,0.7990245819091797,0,156
57231.94824582264,4058467511.0,125545.65151822405,1835,1,57231.94824582264,910.9158623453501,155.0,70.48597648112265,7.612986038245825,59871,0.9703125953674316,0,155
47325.45240206839,4059112425.0,73083.26385700578,1836,1,47325.45240206839,802.999190126626,154.0,66.05088647352088,7.072426870110589,59872,0.8087446689605713,0,154
42153.31839063941,4059167011.0,53878.461791547874,1839,1,42153.31839063941,716.9757371498831,151.0,66.30760827359829,7.472541628109544,59873,0.8027875423431396,0,151
48693.69219390154,4059182573.0,71905.54721461282,1836,1,48693.69219390154,834.3904564278736,154.0,66.40952901810047,8.010221977719086,59874,0.9709351062774658,0,154
65119.19570213359,4059487735.0,149367.26989654556,1833,1,65119.19570213359,1080.0049582315016,157.0,68.30387178987013,7.966490796019951,59875,0.8873474597930908,0,157
61012.21269385808,4059488721.0,97210.29718129398,1832,1,61012.21269385808,1007.3139226965583,158.0,67.89624333491757,7.283782322668684,59876,0.9432625770568848,0,158
40380.20991961687,4059830411.0,61083.09498113326,1840,1,40380.20991961687,661.2682645099184,150.0,67.94215985613482,6.833238840646237,59877,0.9660155773162842,0,150
50972.313428783,4060255211.0,79212.14864340132,1834,1,50972.313428783,889.4181029617533,156.0,65.38321471800008,8.033161551669467,59878,0.8764777183532715,0,156
55869.64221895693,4060282227.0,86648.07272047698,1836,1,55869.64221895693,948.3077338814294,154.0,67.17296860610806,8.216909299030673,59879,0.9664649963378906,0,154
81995.27956449347,4060358331.0,635092.1191924007,1816,1,81995.27956449347,1290.7937137495057,174.0,65.59835660223683,2.000000000000003,59880,1.051584243774414,0,174
65518.85061141458,4060633245.0,178509.11303336095,1835,1,65518.85061141458,1159.3171141475736,155.0,65.04377490852278,8.489430217027978,59881,0.9587147235870361,0,155
43795.929312891865,4060945545.0,52707.759127727884,1838,1,43795.929312891865,759.0076245743172,152.0,65.671323887458,7.929149266978508,59882,0.9650561809539795,0,152
57273.588931113234,4061181305.0,99723.6240581261,1834,1,57273.588931113234,965.0960732900099,156.0,67.19447911040925,7.80775471470464,59883,0.9729759693145752,0,156
78844.62210495291,4061267693.0,229235.06252949408,1836,1,78844.62210495291,1421.7033002757041,154.0,64.80439272145227,9.308687209254717,59884,0.9506597518920898,0,154
45931.98175171943,4061485667.0,47260.35312729974,1843,1,45931.98175171943,748.8181259864925,147.0,68.83892198871303,7.456400001335446,59885,0.7939083576202393,0,147
55573.35462289456,4061542927.0,90866.45504186618,616,2,55573.35462289456,908.524306083857,154.0,68.42115768343275,7.208713541508795,59886,0.2685086727142334,0,154
36932.788520405586,4061547879.0,45899.73161573718,1217,2,36932.788520405586,613.821083583703,773.0,67.13854870018972,6.909701951899435,59886,0.6356556415557861,0,773
61508.76260686437,4061584395.0,105663.63126342291,1834,1,61508.76260686437,1135.8304635771105,156.0,62.83809124269777,8.64715894604892,59887,0.9435055255889893,0,156
62087.461663530215,4061674801.0,104313.10082479526,1834,1,62087.461663530215,1061.1258884161564,156.0,67.01734601689537,8.465941195097795,59888,0.9833230972290039,0,156
56492.18544198814,4061809477.0,95558.22719994374,1837,1,56492.18544198814,976.6261719734074,153.0,66.45682501685502,8.572670525829675,59889,0.9819900989532471,0,153
48169.735468658604,4062052141.0,79564.2534493395,1834,1,48169.735468658604,814.579619900821,156.0,67.31577146486016,8.14008477346258,59890,1.0191004276275635,0,156
59952.731807688,4062243893.0,85835.34396233011,1835,1,59952.731807688,1000.6819389168496,155.0,68.0084279836725,8.054810718273886,59891,0.9649245738983154,0,155
63368.95179205565,4062371079.0,116668.57856392488,1834,1,63368.95179205565,1093.0079325572015,156.0,66.4822336156836,8.465396016610752,59892,0.9617874622344971,0,156
55049.52497386997,4062483909.0,85775.03753693288,1836,1,55049.52497386997,938.0457686977921,154.0,66.58662202807261,7.860005661331214,59893,0.9724557399749756,0,154
65090.48231124512,4062810607.0,110929.90138613281,1833,1,65090.48231124512,1119.08387423123,157.0,66.30733766125825,8.102526798432942,59894,0.8891735076904297,0,157
62051.53298371498,4062862787.0,88403.14196166254,1834,1,62051.53298371498,1113.9691718150061,156.0,64.25630842424032,8.514374428172532,59895,0.9728338718414307,0,156
63243.15355102557,4062958151.0,93412.20268876175,1835,1,63243.15355102557,1044.850308463227,155.0,67.65131177436376,7.07938054561276,59896,0.8099958896636963,0,155
50119.99811912699,4063496699.0,93022.85297481352,1836,1,50119.99811912699,828.2596653070157,154.0,67.6613466691242,7.105498093377328,59897,0.8013613224029541,0,154
62894.26169551449,4063560187.0,144873.09551031594,1835,1,62894.26169551449,1090.587104218817,155.0,66.05995028743766,8.349735867486597,59898,0.9735887050628662,0,155
40407.90076948063,4063638869.0,65089.98168604313,1838,1,40407.90076948063,620.0454403763251,152.0,71.79459006342407,6.578400175059928,59899,0.9619622230529785,0,152
48973.804811805494,4064238545.0,52368.8937307282,1838,1,48973.804811805494,829.4221879609968,152.0,66.34016126784313,7.2521397214896615,59900,0.81290602684021,0,152
38295.362037636696,4064292461.0,38612.999826033796,1839,1,38295.362037636696,642.702779429155,151.0,66.34356640515898,6.715169013292474,59901,0.8805122375488281,0,151
47682.95584212827,4064703751.0,102315.16398344153,1837,1,47682.95584212827,773.0306169761196,153.0,68.56393644929577,6.836272626152338,59902,0.9716458320617676,0,153
64579.05883867535,4064717353.0,148742.59274144087,1834,1,64579.05883867535,1130.4317196567515,156.0,65.61645908098642,8.448959766221419,59903,0.9608769416809082,0,156
57456.83458472551,4064806013.0,117412.40964621422,1837,1,57456.83458472551,988.5778268936228,153.0,66.490940823744,8.329879077721314,59904,0.9710981845855713,0,153
63022.91532009527,4064850399.0,126141.73979414023,1834,1,63022.91532009527,1049.3369226544603,156.0,67.79007105357138,7.687989241079947,59905,0.9684228897094727,0,156
49250.96286548389,4064854483.0,80483.92146280924,1838,1,49250.96286548389,777.4731077420945,152.0,70.43824870501992,7.04568770121605,59906,0.9719803333282471,0,152
57073.09292792748,4064865189.0,108585.8412195638,1835,1,57073.09292792748,962.645570723833,155.0,66.5804485090704,7.250171303790086,59907,0.8156428337097168,0,155
49741.30976706973,4065104901.0,99017.04171157234,1836,1,49741.30976706973,810.9365729846214,154.0,68.70571212018965,7.324065851343031,59908,0.9450089931488037,0,154
46462.98690206471,4065270419.0,61398.50475389524,1835,1,46462.98690206471,782.4957864776129,155.0,66.9330737782896,7.512957311352671,59909,0.7991170883178711,0,155
44925.72393044544,4065280199.0,86223.66146306941,1837,1,44925.72393044544,760.884485023287,153.0,66.9344705924988,7.848905076603158,59910,0.983365535736084,0,153
42609.58366362392,4065316035.0,46100.17925694643,1838,1,42609.58366362392,717.4698540669501,152.0,66.66458445622948,7.233355292552156,59911,0.8117904663085938,0,152
57192.48442982301,4065422703.0,299620.65828420775,1820,1,57192.48442982301,874.0041695351414,170.0,67.51353191186577,2.0000000000001075,59912,0.9702448844909668,0,170
57840.58119127485,4065456411.0,172851.58739932982,1835,1,57840.58119127485,979.1914868963489,155.0,67.3539165690272,8.243147144072244,59913,0.9584329128265381,0,155
63752.35362301218,4065596525.0,111174.44283010696,1834,1,63752.35362301218,1047.1465109199223,156.0,68.72887940673365,7.804265811155002,59914,0.9794585704803467,0,156
56264.8848150712,4065649517.0,121554.26472878773,1836,1,56264.8848150712,909.8706334842011,154.0,69.14517564774764,7.262920373360582,59915,0.9490671157836914,0,154
43314.456473846214,4065693939.0,74206.64316191542,1838,1,43314.456473846214,695.6954427353216,152.0,69.73866835882666,7.434150310218416,59916,0.7997992038726807,0,152
63651.21747726771,4065809017.0,106903.43275288903,1836,1,63651.21747726771,1109.0560656878852,154.0,65.91321591459227,8.481177069427082,59917,0.9903814792633057,0,154
68494.37907889407,4065882325.0,121672.42983539047,1834,1,68494.37907889407,1224.1481389656694,156.0,63.73383709503309,7.741208927371717,59918,0.808894157409668,0,156
40265.33427456843,4065923611.0,47935.4541176497,1851,1,40265.33427456843,642.3744534915147,139.0,69.93886266953524,7.2126363466175745,59919,0.9554431438446045,0,139
134603.7312888466,4065965209.0,1583745.593857116,1820,1,134603.7312888466,2021.4429737959224,170.0,68.66481499909615,2.00000000000001,59920,1.0680863857269287,0,170
47873.43137968112,4066156009.0,50058.40912346553,1837,1,47873.43137968112,782.2451725940656,153.0,68.61354855623928,7.370135430267098,59921,0.7990238666534424,0,153
54616.51657441164,4066243021.0,85659.76087726667,1835,1,54616.51657441164,927.2073568174837,155.0,66.12156380569918,7.174818861317162,59922,0.8107805252075195,0,155
56412.44174864107,4066273599.0,116488.79187315023,1835,1,56412.44174864107,995.5023606940196,155.0,65.28980288134458,8.583204750687498,59923,0.9550983905792236,0,155
64189.79737179446,4066292373.0,160721.79330695196,1833,1,64189.79737179446,1063.1256889659373,157.0,68.74177071683391,8.32168696014384,59924,0.9044904708862305,0,157
54990.19805817031,4066396345.0,148091.4562554477,1834,1,54990.19805817031,933.431729984758,156.0,66.91193264502354,7.958754481104941,59925,0.991382360458374,0,156
43214.90886568396,4066840187.0,59098.21435923753,1836,1,43214.90886568396,704.8815809790716,154.0,68.168817403316,6.816410029328823,59926,0.8155105113983154,0,154
56244.222766452374,4067101985.0,119049.37653291124,1833,1,56244.222766452374,946.747906064985,157.0,67.28374932566715,7.834155275935989,59927,0.9802138805389404,0,157
67963.21196317446,4067465971.0,201654.93972625656,1833,1,67963.21196317446,1182.7064641825186,157.0,66.26280102169214,8.759080361978869,59928,0.9936380386352539,0,157
62351.4880336629,4067520281.0,125851.71285907677,1833,1,62351.4880336629,1048.7218934676503,157.0,67.36477168386706,7.868269416938956,59929,0.9740018844604492,0,157
60579.00370389269,4067731257.0,105116.69943256238,1836,1,60579.00370389269,1001.281571416361,154.0,67.91251106806187,7.3680367575736945,59930,0.8065104484558105,0,154
58693.38714598795,4067808661.0,624959.010939168,1835,1,58693.38714598795,985.9195165125376,155.0,67.33114009032941,7.757600091549529,59931,0.9695401191711426,0,155
41831.505801456406,4068095171.0,62156.94234519757,1843,1,41831.505801456406,679.9821490706508,147.0,68.42040454730846,6.857584344403844,59932,0.8152379989624023,0,147
50925.04077066038,4068178753.0,103922.26697174211,1836,1,50925.04077066038,821.5799764743741,154.0,69.61360798028663,7.585811492612041,59933,0.981208086013794,0,154
44647.65281360838,4068300069.0,69538.75680472192,1836,1,44647.65281360838,700.8570440333316,154.0,70.81798515931077,7.068340185776983,59934,0.9625318050384521,0,154
53190.46496477525,4068307823.0,69511.61291094501,1834,1,53190.46496477525,887.2567990808442,156.0,67.9010095760604,7.909695633396027,59935,0.8972983360290527,0,156
57472.1237334623,4068665295.0,111766.23870991576,1834,1,57472.1237334623,1037.0672906599366,156.0,64.71615202450307,9.2603188441399,59936,0.9790933132171631,0,156
63436.38844447897,4068780997.0,99300.1745793988,1836,1,63436.38844447897,1038.3286443037027,154.0,69.09500125171262,7.957777280821505,59937,0.8900141716003418,0,154
55853.185490571246,4068879771.0,106573.4215544689,1836,1,55853.185490571246,1037.7084175181997,154.0,62.845362762276764,8.984539721548849,59938,0.8897159099578857,0,154
52769.214169488514,4068908443.0,82397.28646890802,1837,1,52769.214169488514,887.2096084833094,153.0,67.20376328312851,7.6840778373009515,59939,0.9783926010131836,0,153
41865.30040437846,4069038073.0,41340.44081787545,1844,1,41865.30040437846,661.1049698206364,146.0,70.18723792264474,6.815633541466886,59940,0.8086569309234619,0,146
84595.0140166399,4069082467.0,691530.4427579262,1822,1,84595.0140166399,1286.8712813156353,168.0,67.81331547319567,2.000000000000116,59941,0.9776010513305664,0,168
62814.70156840925,4069281245.0,130302.54278713894,1836,1,62814.70156840925,1079.543947702043,154.0,66.50127392967751,8.274460234151036,59942,0.9568295478820801,0,154
62075.6898272247,4069335559.0,106524.4091095828,1836,1,62075.6898272247,1082.2022890614896,154.0,65.3293138085897,7.928339700836776,59943,0.9495227336883545,0,154
65396.9906167278,4069349669.0,132900.13115279443,1836,1,65396.9906167278,1106.071016617967,154.0,67.16026664323238,7.99341674445066,59944,0.9773809909820557,0,154
62932.56874483209,4069431033.0,109835.71926044243,1836,1,62932.56874483209,1158.8949558164506,154.0,63.244155314069666,8.902614804043797,59945,0.8919632434844971,0,154
58987.297749255886,4069706213.0,300827.9906174225,242,2,58987.297749255886,873.9243392501501,166.0,69.5743351707097,2.0000000000011617,59946,0.13002324104309082,0,166
42891.22583631814,4069708173.0,62523.16887314522,1579,2,42891.22583631814,681.725713582865,411.0,70.74408129762305,7.7790789251168935,59946,0.8373558521270752,0,411
61334.20884265501,4069952619.0,101152.73593692854,1832,1,61334.20884265501,983.4157674542428,158.0,69.3550382506989,6.94167727751205,59947,0.810316801071167,0,158
47229.75697508234,4070079475.0,60830.91210737227,1837,1,47229.75697508234,759.1669583715548,153.0,69.11456002095076,6.857167055651596,59948,0.8042888641357422,0,153
42684.12907934607,4070099637.0,68349.077392642,1844,1,42684.12907934607,755.1003643288026,146.0,64.54934501239754,7.981810766480196,59949,0.7873177528381348,0,146
65083.90567128956,4070203287.0,124204.74918931651,1836,1,65083.90567128956,1041.8396036691033,154.0,69.85150660092968,7.3371680623794235,59950,0.9467036724090576,0,154
59628.06880546127,4070311793.0,340794.32954225835,1821,1,59628.06880546127,912.8220624642312,169.0,67.39890769744191,2.0,59951,1.0143194198608398,0,169
95274.08544941084,4070564613.0,905598.7489548535,1815,1,95274.08544941084,1501.1438787751554,175.0,65.54285409634203,2.0000000000000844,59952,0.9703547954559326,0,175
42562.41758745335,4070647405.0,53364.1976361903,1842,1,42562.41758745335,722.8570334585332,148.0,66.21381315455422,7.290879660978908,59953,0.8030879497528076,0,148
51836.98117267933,4070692647.0,83836.58011688989,1834,1,51836.98117267933,826.9021620582589,156.0,69.6447403311367,6.911560863156228,59954,0.8046233654022217,0,156
56891.75976221773,4070966621.0,72659.47641500302,1832,1,56891.75976221773,965.9766921963993,158.0,66.07577871337547,7.137661722164382,59955,0.8102927207946777,0,158
70252.61495656913,4071480687.0,178598.40073210842,1833,1,70252.61495656913,1190.7244888721925,157.0,67.20987305160912,8.16886093923537,59956,0.9621939659118652,0,157
53095.82717558974,4071755101.0,362221.72411341977,1821,1,53095.82717558974,795.4809302056954,169.0,68.82376693660038,2.0000000000000724,59957,1.095393180847168,0,169
63794.62478689589,4071803231.0,134452.6119374336,1835,1,63794.62478689589,1090.1160102329022,155.0,66.63391169321193,8.072024304473038,59958,0.8741226196289062,0,155
54910.95613801922,4071867827.0,103358.80541870045,1834,1,54910.95613801922,906.6338940549904,156.0,68.74997695908277,8.14221543084788,59959,0.9888379573822021,0,156
62015.74530184499,4071875349.0,89787.57590639005,1836,1,62015.74530184499,1065.0207090840975,154.0,66.72984427658666,8.459940234670306,59960,1.0024511814117432,0,154
42574.20843151799,4072317795.0,63659.22723894748,1838,1,42574.20843151799,700.6796534662473,152.0,68.21926531592908,7.414915755394854,59961,0.9682364463806152,0,152
53787.753539821824,4072982939.0,93076.26757181196,1834,1,53787.753539821824,950.2348267199703,156.0,64.76642401611781,8.121916709685076,59962,0.9607865810394287,0,156
54562.956539882405,4073105307.0,66627.71472965779,1833,1,54562.956539882405,892.5918519837669,157.0,68.75975925817886,7.587994616694919,59963,0.9743297100067139,0,157
89166.49915327191,4073194431.0,215750.19575349076,1833,1,89166.49915327191,1597.8298182273804,157.0,64.29882365798144,8.455091843293065,59964,0.9555273056030273,0,157
65820.28716360882,4073517613.0,137236.4770553579,1835,1,65820.28716360882,1118.9547031124423,155.0,66.87045295629596,8.006248997999116,59965,0.9624242782592773,0,155
68630.79461660364,4073652599.0,167485.74003383546,1834,1,68630.79461660364,1139.646215468805,156.0,67.77605576403732,7.512244362457531,59966,0.9565954208374023,0,156
63664.621064674946,4073719097.0,102908.57949619659,1835,1,63664.621064674946,1081.7212782531983,155.0,66.51592697109706,7.61927498014311,59967,0.9560751914978027,0,155
57907.449251156926,4073724521.0,97361.72269784016,1836,1,57907.449251156926,1052.4981620726533,154.0,64.10720739253108,9.050308343823705,59968,1.0167596340179443,0,154
54573.62837688602,4073982043.0,99161.88719847599,1834,1,54573.62837688602,906.3873807159388,156.0,68.2625265147306,8.010494077173314,59969,0.8955674171447754,0,156
58527.1236996139,4074223115.0,119621.8913223468,1835,1,58527.1236996139,988.6733354665611,155.0,67.21796250223159,7.978890107956245,59970,0.9727110862731934,0,155
62924.22949404926,4074229729.0,104592.44117161947,1833,1,62924.22949404926,1064.4327106953422,157.0,67.41847426359516,8.262129290951497,59971,0.9628114700317383,0,157
63039.302088160584,4074502501.0,91785.53104604449,1835,1,63039.302088160584,1109.7543258113574,155.0,64.8546640257771,8.009878817947328,59972,0.9498648643493652,0,155
48230.15522244573,4074569905.0,65262.608332349184,1834,1,48230.15522244573,812.3764477226754,156.0,67.36065751864047,7.949849792758711,59973,0.8893899917602539,0,156
62285.56946850027,4074733945.0,159223.0204825265,1833,1,62285.56946850027,1088.6542751581328,157.0,65.917106506488,8.664206222332098,59974,0.9539122581481934,0,157
44437.79695656268,4074843591.0,48769.953829210914,1838,1,44437.79695656268,757.9538881083333,152.0,65.95633304316358,7.2856591152892545,59975,0.8149228096008301,0,152
40038.15245287374,4074893109.0,59535.039163477835,1854,1,40038.15245287374,656.1766840560936,136.0,68.30074706344988,7.240239408499894,59976,0.8091380596160889,0,136
56535.379449171225,4074978247.0,94090.72803554918,583,2,56535.379449171225,939.2427854601938,155.0,67.8616615364539,7.626680188285682,59977,0.31081509590148926,0,155
16389.06795456459,4074982935.0,10201.671389593994,1249,2,16389.06795456459,243.32269768190852,741.0,72.10378660473918,4.6779941483443315,59977,0.611579179763794,0,741
56240.88055236282,4075106821.0,93104.24695313611,1833,1,56240.88055236282,968.4950941492224,157.0,66.09141559512682,7.980198213475804,59978,0.8780159950256348,0,157
51971.00394142645,4075209405.0,65842.77977014265,1836,1,51971.00394142645,857.8729595531805,154.0,68.29430067829759,7.670453184075569,59979,0.9771649837493896,0,154
45967.15607259337,4075238675.0,60555.11344059814,1834,1,45967.15607259337,805.1757367939101,156.0,64.78456607960157,7.654269110391378,59980,0.7986783981323242,0,156
47066.818991964465,4075320867.0,65670.22939688922,1835,1,47066.818991964465,767.8591000794404,155.0,69.33953538747488,8.000780525627501,59981,0.951178789138794,0,155
63003.322971003305,4075338609.0,124479.22857528867,1836,1,63003.322971003305,1136.4105074763809,154.0,64.09997419072909,8.620799714600054,59982,0.9607462882995605,0,154
95226.18520810272,4075344941.0,309953.2555604534,1834,1,95226.18520810272,1663.7437880947098,156.0,66.57707306175973,9.302097572535766,59983,0.9707543849945068,0,156
53353.44667389709,4075623409.0,95711.01838175346,1835,1,53353.44667389709,943.4026824404301,155.0,64.01979601255903,7.424813995188281,59984,0.8167438507080078,0,155
60683.59176187862,4076069003.0,125498.93315549142,1836,1,60683.59176187862,1037.9555566108395,154.0,67.28220505061601,8.777596343448364,59985,0.9760785102844238,0,154
53330.40441593044,4076121413.0,59954.80994194288,1836,1,53330.40441593044,911.0810911552954,154.0,65.89310500051405,7.315824725755683,59986,0.8059201240539551,0,154
56538.765214501545,4076159087.0,119942.07238620328,1834,1,56538.765214501545,947.7167483647643,156.0,67.24066391717359,7.54047814581807,59987,0.970832109451294,0,156
65152.99672617165,4076198727.0,127979.76745211038,1833,1,65152.99672617165,1119.4629917034733,157.0,66.35679928995098,8.11583930422254,59988,0.9707152843475342,0,157
58663.94071765672,4076272045.0,138891.4816826661,1835,1,58663.94071765672,964.846063551633,155.0,68.17212846241455,7.327525096521875,59989,0.9596607685089111,0,155
56776.08162265807,4076412035.0,107367.2687878433,1837,1,56776.08162265807,949.9965113891242,153.0,67.6793691012604,7.872994071223781,59990,0.9729325771331787,0,153
48733.91452154298,4076587311.0,81186.8657828138,1837,1,48733.91452154298,829.501038204848,153.0,66.64023794133749,7.848037294755044,59991,0.950035810470581,0,153
44239.56890413729,4076603017.0,64471.82152992616,1838,1,44239.56890413729,656.6251342528245,152.0,73.7931831061349,6.3704440123018395,59992,0.9661099910736084,0,152
42462.72905140527,4076611343.0,59372.23543974332,1838,1,42462.72905140527,762.4843265539973,152.0,63.88777698708511,8.158624087124112,59993,0.960390567779541,0,152
64314.32895968731,4076757193.0,166218.30550506245,1833,1,64314.32895968731,1056.1350340710226,157.0,68.1747766501297,7.235354479764694,59994,0.9436917304992676,0,157
55161.805336271595,4076847729.0,74737.39324382824,1837,1,55161.805336271595,967.11581078377,153.0,66.43980443066002,9.363701849589138,59995,0.6872284412384033,0,153
51240.25672411881,4076888291.0,333829.2225897699,1818,1,51240.25672411881,775.4880249319164,172.0,68.15147258318937,2.000000000000005,59996,0.5220620632171631,0,172
62488.53114961239,4077786367.0,121154.42582936457,1834,1,62488.53114961239,1060.211378950895,156.0,66.49493335659449,7.5132943867927,59997,0.3769869804382324,0,156
56410.7056464143,4077815995.0,126760.14809503751,1834,1,56410.7056464143,883.6004615100917,156.0,70.96945821017404,7.0822161417083125,59998,0.45040440559387207,0,156
48491.06779204706,4077955785.0,83502.27688631332,1838,1,48491.06779204706,838.523359387527,152.0,66.20068979370357,8.331390501271553,59999,0.4467618465423584,0,152
41311.25916571857,4078028653.0,43145.48678688979,1836,1,41311.25916571857,700.6557113102547,154.0,65.81700290032802,6.813097246585762,60000,0.3937397003173828,0,154
63773.60132878945,4078090639.0,148212.4555448364,1833,1,63773.60132878945,1068.1574839333502,157.0,68.4011692776831,8.655910765969963,60001,0.4595935344696045,0,157
46947.1574221558,4078367283.0,58186.493248980376,1837,1,46947.1574221558,768.130507597595,153.0,68.82911669895006,7.667491632636064,60002,0.45844340324401855,0,153
